COM1
14400
http://192.168.39.10:8080/
20146,-0.65455,117.19088,0
20160,-1.22846,116.95799,0
20146,-0.65449,117.19081,0
20163,-1.21939,116.94816,27
20146,-0.65449,117.19081,0
20160,-1.22846,116.95799,0
20146,-0.65449,117.19081,0
20148,-0.98317,116.99820,114
20146,-0.65449,117.19081,0
20160,-1.22846,116.95800,0
20146,-0.65449,117.19081,0
20163,-1.21947,116.94775,5
20146,-0.65449,117.19081,0
20160,-1.22846,116.95800,0
20146,-0.65449,117.19081,0
201472,-6.20009,106.87332,42
20146,-0.65449,117.19081,0
20160,-1.22846,116.95799,0
20146,-0.65449,117.19081,0
20163,-1.16085,116.88899,44
20146,-0.65449,117.19081,0
20160,-1.22846,116.95799,0
20146,-0.65449,117.19081,0
20148,-0.96611,117.00393,122
20146,-0.65449,117.19081,0
20160,-1.22846,116.95799,0
20146,-0.65449,117.19081,0
20163,-1.16251,116.88714,29
20146,-0.65449,117.19081,0
20160,-1.22846,116.95799,0
20146,-0.65449,117.19081,0
202049,-6.34652,106.81314,0
20146,-0.65449,117.19081,0
20160,-1.22847,116.95799,0
20146,-0.65449,117.19081,0
20163,-1.16251,116.88714,29
20146,-0.65449,117.19081,0
20160,-1.22764,116.95752,33
20146,-0.65449,117.19081,0
20148,-0.94874,117.00896,112
20146,-0.65449,117.19081,0
20160,-1.21922,116.94810,3
20146,-0.68786,117.17934,101
20163,-1.16251,116.88714,29
20146,-0.70568,117.17678,53
20160,-1.21922,116.94810,3
20146,-0.70568,117.17678,53
201472,-6.19744,106.87399,55
20146,-0.70601,117.17647,0
20160,-1.21944,116.94779,0
20146,-0.70601,117.17647,0
20163,-0.99395,116.98860,48
20146,-0.70601,117.17647,0
20160,-1.21944,116.94779,0
20146,-0.70601,117.17647,0
20148,-0.93471,117.02037,137
20146,-0.70601,117.17647,0
20160,-1.21944,116.94779,0
20146,-0.70601,117.17647,0
20163,-0.99395,116.98860,48
20146,-0.70601,117.17647,0
20160,-1.21944,116.94779,0
20146,-0.70608,117.17646,0
4201,-6.19408,106.89864,0
20146,-0.68820,117.17918,44
20160,-1.21944,116.94779,0
20146,-0.67275,117.18853,51
20163,-0.99680,116.98651,0
20146,-0.65489,117.19104,50
20160,-1.21944,116.94779,0
20146,-0.64382,117.17683,55
20148,-0.91349,117.04502,122
20146,-0.62833,117.16754,53
20160,-0.99497,116.98836,48
20146,-0.61295,117.15810,55
20163,-0.99672,116.98645,0
20146,-0.59644,117.15083,37
20160,-1.00744,117.01723,31
20146,-0.58851,117.14190,0
201472,-6.19473,106.87454,55
20146,-0.58851,117.14190,0
20160,-0.99330,116.98887,51
20146,-0.58603,117.14051,35
20163,-0.99672,116.98645,0
20146,-0.59147,117.14633,12
20160,-0.99256,116.99184,42
20146,-0.59792,117.15188,12
20148,-0.89999,117.05707,138
20146,-0.61206,117.15743,22
20160,-0.99256,116.99184,42
20146,-0.62721,117.16728,51
20163,-0.99672,116.98645,0
20146,-0.64279,117.17644,51
20160,-0.99256,116.99184,42
20146,-0.65421,117.19042,27
202438,-6.52740,106.82098,0
20146,-0.65456,117.19091,0
20160,-0.99256,116.99184,42
20146,-0.65456,117.19091,0
20163,-0.99591,116.98608,1
20146,-0.65456,117.19091,0
20160,-1.21931,116.94774,5
20146,-0.65456,117.19091,0
20148,-0.88556,117.06799,140
20146,-0.67247,117.18903,48
20160,-1.22179,116.96618,35
20146,-0.68770,117.17944,59
20163,-0.99591,116.98608,1
20146,-0.70560,117.17686,57
20160,-1.23262,116.95636,35
20146,-0.72711,117.17185,0
201472,-6.19295,106.88147,51
20146,-0.72711,117.17185,0
20160,-1.24209,116.94426,46
20146,-0.72711,117.17185,0
20163,-0.99304,116.99203,48
20146,-0.72711,117.17185,0
20160,-1.22937,116.95888,29
20146,-0.75700,117.15190,81
20148,-0.87263,117.08091,137
20146,-0.77359,117.14456,92
20160,-1.22868,116.95822,0
20146,-0.78999,117.13687,96
20163,-0.99304,116.99203,48
20146,-0.80246,117.12380,88
20160,-1.22868,116.95822,0
20146,-0.81898,117.11648,96
202049,-6.34651,106.81311,0
20146,-0.83443,117.10685,109
20160,-1.22868,116.95821,0
20146,-0.85032,117.09792,118
20163,-0.99304,116.99203,48
20146,-0.86584,117.08855,107
20160,-1.22868,116.95820,0
20146,-0.87824,117.07525,112
20148,-0.85960,117.09336,142
20146,-0.90454,117.05048,96
20160,-1.22868,116.95820,0
20146,-0.91880,117.03923,96
20163,-1.21920,116.94781,3
20146,-0.91880,117.03923,96
20160,-1.22867,116.95820,0
20146,-0.93022,117.02515,116
201472,-6.19320,106.88421,59
20146,-0.94389,117.01337,107
20160,-1.22868,116.95820,0
20146,-0.96012,117.00546,118
20163,-1.21920,116.94781,3
20146,-0.97719,116.99969,112
20160,-1.22869,116.95820,0
20146,-0.99353,116.99200,61
20148,-0.81783,117.11673,142
20146,-0.99665,116.98650,0
20160,-1.22868,116.95822,0
20146,-0.99665,116.98650,0
20163,-1.22157,116.96589,24
20146,-0.99651,116.98672,12
20160,-1.22868,116.95822,0
20146,-0.98257,116.99844,122
202438,-6.52740,106.82101,0
20146,-0.96757,117.00216,0
20160,-1.22868,116.95822,0
20146,-0.95039,117.00789,66
20163,-1.23549,116.95326,27
20146,-0.93629,117.01912,59
20160,-1.22868,116.95819,0
20146,-0.93629,117.01912,59
20148,-0.80139,117.12430,140
20146,-0.92405,117.03242,51
20160,-1.22868,116.95821,0
20146,-0.91187,117.04575,55
20163,-1.23549,116.95326,27
20146,-0.91187,117.04575,55
20160,-1.22868,116.95821,0
20146,-0.91187,117.04575,55
201472,-6.19334,106.88694,61
20146,-0.89876,117.05816,55
20160,-1.21916,116.94805,0
20146,-0.87168,117.08185,48
20163,-1.23731,116.94360,9
20146,-0.85834,117.09402,53
20160,-1.21916,116.94805,0
20146,-0.84198,117.10166,48
20148,-0.78911,117.13778,122
20146,-0.82723,117.11199,53
20160,-1.21953,116.94892,0
20146,-0.81109,117.11993,53
20163,-1.23731,116.94360,9
20146,-0.79526,117.12873,50
20160,-1.21953,116.94892,0
20146,-0.76533,117.14736,48
202049,-6.34651,106.81318,0
20146,-0.76533,117.14736,48
20160,-1.21953,116.94892,0
20146,-0.71867,117.17402,51
20163,-1.23731,116.94360,9
20146,-0.70608,117.17645,0
20160,-1.22894,116.95876,1
20146,-0.68830,117.17916,53
20148,-0.78911,117.13778,122
20146,-0.67282,117.18848,55
20160,-1.22850,116.95804,16
20146,-0.65503,117.19124,55
20163,-1.23731,116.94360,9
20146,-0.64400,117.17694,50
20160,-1.22930,116.95912,11
20146,-0.62855,117.16765,57
201472,-6.19336,106.88973,40
20146,-0.61312,117.15831,53
20160,-1.22810,116.96040,0
20146,-0.59660,117.15091,53
20163,-1.23947,116.94783,1
20146,-0.58441,117.13751,55
20160,-1.22302,116.95357,27
20146,-0.56666,117.13457,53
20148,-0.80144,117.12447,138
20146,-0.55080,117.14329,55
20160,-1.22302,116.95357,27
20146,-0.53747,117.15318,29
20163,-1.23947,116.94783,1
20146,-0.52583,117.16695,44
20160,-1.22349,116.95261,18
20146,-0.52715,117.16460,0
202438,-6.52739,106.82100,0
20146,-0.53312,117.15852,42
20160,-1.22940,116.95927,5
20146,-0.54601,117.14591,51
20163,-1.23947,116.94783,1
20146,-0.56151,117.13665,50
20160,-1.22895,116.95875,14
20146,-0.57884,117.13168,48
20148,-0.81793,117.11681,140
20146,-0.58803,117.14272,0
20160,-1.22848,116.95799,0
20146,-0.58803,117.14272,0
20163,-1.22835,116.95815,50
20146,-0.58803,117.14272,0
20160,-1.22849,116.95799,0
20146,-0.58803,117.14272,0
201472,-6.19343,106.89250,38
20146,-0.58803,117.14272,0
20160,-1.22847,116.95799,0
20146,-0.58803,117.14272,0
20163,-1.21890,116.94779,1
20146,-0.58803,117.14272,0
20160,-1.22847,116.95799,0
20146,-0.58846,117.14249,0
20148,-0.83355,117.10747,133
20146,-0.58802,117.14263,0
20160,-1.22847,116.95799,0
20146,-0.58833,117.14310,0
20163,-1.23736,116.94368,0
20146,-0.58833,117.14310,0
20160,-1.22848,116.95798,0
20146,-0.58833,117.14310,0
4201,-6.19399,106.89861,0
20146,-0.60249,117.15439,57
20160,-1.22847,116.95798,0
20146,-0.61839,117.16289,62
20163,-1.23918,116.94495,22
20146,-0.63425,117.17148,66
20160,-1.22847,116.95798,0
20146,-0.64951,117.18107,64
20148,-0.86634,117.08807,148
20160,-1.22847,116.95798,0
20163,-1.23615,116.95225,0
20160,-1.21965,116.94904,7
201472,-6.19347,106.89804,42
20160,-1.22434,116.96381,22
20163,-1.23615,116.95225,0
20160,-1.22434,116.96381,22
20148,-0.86634,117.08807,148
20160,-1.22857,116.95810,11
20163,-1.23615,116.95225,0
20160,-1.21944,116.94869,9
202438,-6.52737,106.82097,0
20160,-1.22937,116.95901,0
20163,-1.23613,116.95218,1
20160,-1.21979,116.94898,0
20148,-0.86634,117.08807,148
20160,-1.21974,116.94872,0
20163,-1.23613,116.95218,1
20160,-1.21974,116.94872,0
201472,-6.19383,106.90027,0
20160,-1.21971,116.94848,0
20163,-1.22200,116.96595,22
20160,-1.21971,116.94848,0
20148,-0.88437,117.06937,146
20160,-1.21924,116.94817,9
20163,-1.16056,116.88888,44
20160,-1.22466,116.95562,40
202438,-6.52738,106.82097,0
20160,-1.21961,116.94880,0
20163,-1.16322,116.88655,0
20160,-1.21951,116.94893,24
20148,-0.90172,117.05553,137
20160,-1.21956,116.94860,42
20163,-1.16322,116.88655,0
20160,-1.21956,116.94860,42
201472,-6.19382,106.90029,0
20160,-1.21890,116.94794,5
20163,-1.16322,116.88655,0
20160,-1.22310,116.96491,0
20148,-0.91537,117.04343,138
20160,-1.22504,116.96174,0
20163,-1.16322,116.88655,0
20160,-1.23607,116.95249,22
202438,-6.52741,106.82102,0
20160,-1.24617,116.93797,1
20163,-1.16322,116.88655,0
20160,-1.24617,116.93797,1
20148,-0.93773,117.01816,133
20160,-1.24607,116.93799,0
20163,-1.16322,116.88655,0
20160,-1.24631,116.93831,3
201472,-6.19382,106.90029,0
20160,-1.21957,116.94916,20
20163,-0.99395,116.98863,46
20160,-1.22916,116.95885,0
20148,-0.95226,117.00707,133
20160,-1.22916,116.95885,0
20163,-0.99671,116.98665,0
20160,-1.22916,116.95886,0
4201,-6.19396,106.89861,0
20160,-1.22839,116.95797,11
20163,-0.99611,116.98615,11
20160,-1.22709,116.95729,38
20148,-0.97093,117.00215,144
20160,-1.21945,116.94845,0
20163,-0.99930,116.98553,0
20160,-1.22701,116.95725,35
201472,-6.19385,106.90002,1
20160,-1.21890,116.94783,1
20163,-0.99265,116.99196,46
20160,-1.22743,116.95744,50
20148,-0.97093,117.00215,144
20160,-1.22519,116.96196,24
20163,-0.99265,116.99196,46
20160,-1.21951,116.96831,31
202438,-6.52743,106.82101,0
20160,-1.21951,116.96831,31
20163,-0.99265,116.99196,46
20160,-1.21928,116.94811,14
20148,-0.98771,116.99530,98
20160,-1.21958,116.94879,0
20163,-1.21915,116.94777,0
20160,-1.22914,116.95896,0
201472,-6.19417,106.90013,0
20160,-1.22934,116.95896,0
20163,-1.22912,116.95938,0
20160,-1.22934,116.95897,0
20148,-0.99665,116.98653,0
20160,-1.22935,116.95897,0
20163,-1.22912,116.95938,0
20160,-1.22935,116.95896,0
202438,-6.52743,106.82102,0
20160,-1.22935,116.95897,0
20163,-1.22912,116.95938,0
20160,-1.21993,116.94957,0
20148,-0.99665,116.98653,0
20160,-1.21964,116.94883,0
20163,-1.23965,116.94525,0
20160,-1.21964,116.94883,0
201472,-6.19416,106.90015,0
20160,-1.21964,116.94883,0
20163,-1.23965,116.94525,0
20160,-1.21964,116.94882,0
20148,-0.99665,116.98653,0
20160,-1.21964,116.94882,0
20163,-1.24245,116.94381,0
20160,-1.21964,116.94883,0
202438,-6.52743,106.82100,0
20160,-1.21891,116.94776,0
20163,-1.24370,116.94200,27
20160,-1.22858,116.95811,0
20148,-0.99665,116.98653,0
20160,-1.22757,116.95750,37
20163,-1.24953,116.93397,0
20160,-1.22568,116.96259,1
201472,-6.19414,106.90016,0
20160,-1.22525,116.96213,14
20163,-1.24953,116.93397,0
20160,-1.22525,116.96213,14
20148,-0.99665,116.98653,0
20160,-1.22314,116.96497,9
20163,-1.23905,116.94833,0
20160,-1.22514,116.96189,9
202438,-6.52742,106.82103,0
20160,-1.22937,116.95899,0
20163,-1.23756,116.95033,0
20160,-1.22862,116.95817,7
20148,-0.99665,116.98653,0
20160,-1.21964,116.94882,0
20163,-1.22285,116.96515,33
20160,-1.21964,116.94883,0
201472,-6.19396,106.89867,0
20160,-1.21949,116.94887,1
20163,-1.22410,116.96402,20
20160,-1.22929,116.95915,0
20148,-0.99665,116.98653,0
20160,-1.22929,116.95914,0
20163,-1.21938,116.94772,11
20160,-1.22884,116.95975,24
4201,-6.19398,106.89863,0
20160,-1.22847,116.96014,18
20163,-1.21938,116.94772,11
20160,-1.22847,116.96014,18
20148,-0.99665,116.98653,0
20160,-1.22785,116.95762,31
20163,-1.16324,116.88665,9
20160,-1.21893,116.94778,0
201472,-6.19396,106.89867,0
20160,-1.23482,116.95439,37
20163,-1.16324,116.88665,5
20160,-1.24613,116.93878,22
20148,-0.99665,116.98653,0
20160,-1.25834,116.90312,51
20163,-1.16324,116.88665,5
20160,-1.26547,116.88531,35
4201,-6.19407,106.90005,0
20160,-1.27514,116.86699,40
20163,-0.99460,116.98862,44
20160,-1.27514,116.86699,40
20148,-0.99648,116.98671,12
20160,-1.27514,116.86699,40
20163,-0.99946,116.98359,46
20160,-1.27228,116.80634,9
201472,-6.19342,106.88463,24
20160,-1.27204,116.80653,3
20163,-0.98956,116.97962,7
20160,-1.27969,116.81734,46
20148,-0.99549,116.98630,9
20160,-1.27708,116.83636,44
20163,-0.98879,116.97980,3
20160,-1.25768,116.90590,9
202049,-6.34665,106.81310,0
20160,-1.25637,116.92341,38
20163,-1.00045,116.98545,0
20160,-1.24461,116.94066,27
20148,-0.98221,116.99852,96
20160,-1.23399,116.95507,0
20163,-0.99614,116.98634,0
20160,-1.21879,116.94789,0
201472,-6.19262,106.87631,64
20160,-1.21956,116.94873,0
20163,-1.16267,116.88923,35
20160,-1.21955,116.94873,0
20148,-0.96489,117.00445,68
20160,-1.23127,116.95761,37
20163,-1.16326,116.88662,48
20160,-1.24317,116.94279,1
4201,-6.19407,106.90005,0
20160,-1.22784,116.94281,5
20163,-1.21916,116.94779,0
20160,-1.23551,116.95320,18
20148,-0.94763,117.00997,96
20160,-1.21958,116.94879,0
20163,-1.23140,116.95746,42
20160,-1.22535,116.96224,31
201472,-6.19014,106.87518,61
20160,-1.21988,116.96801,7
20163,-1.23809,116.94393,18
20160,-1.21988,116.96801,7
20148,-0.94763,117.00997,96
20160,-1.21988,116.96801,7
20163,-1.23809,116.94393,18
20160,-1.22508,116.96179,0
202049,-6.34652,106.81322,0
20160,-1.21896,116.94794,0
20163,-1.25896,116.91753,48
20160,-1.21897,116.94794,0
20148,-0.94117,117.01529,0
20160,-1.21897,116.94795,0
20163,-1.25320,116.89944,37
20160,-1.21947,116.94826,3
201472,-6.18743,106.87530,35
20160,-1.21947,116.94826,3
20163,-1.25320,116.89944,37
20160,-1.21947,116.94826,3
20148,-0.94117,117.01529,0
20160,-1.21947,116.94826,3
20163,-1.24214,116.88405,38
20160,-0.96864,117.00265,3
4201,-6.20262,106.90301,50
20160,-0.96293,117.00541,7
20163,-1.24043,116.87332,38
20160,-0.99333,116.98846,50
20148,-0.94117,117.01529,0
20160,-0.99972,116.98411,27
20163,-1.25939,116.86688,22
20160,-1.00061,116.98539,1
201472,-6.18196,106.87554,38
20160,-0.99663,116.98645,5
20163,-1.26039,116.86338,40
20160,-0.99932,116.98547,1
20148,-0.94117,117.01529,0
20160,-0.99923,116.98399,0
20163,-1.26039,116.86338,40
20160,-0.99672,116.98655,0
202049,-6.34652,106.81323,0
20160,-0.99672,116.98655,0
20163,-1.27473,116.84916,33
20160,-0.99670,116.98649,0
20148,-0.94117,117.01529,0
20160,-0.99333,116.99198,50
20163,-1.27722,116.83377,16
20160,-0.99333,116.99198,50
201472,-6.17912,106.87579,70
20160,-1.21919,116.94781,0
20163,-1.27722,116.83377,16
20160,-1.22157,116.96637,3
20148,-0.94117,117.01529,0
20160,-1.22017,116.96764,24
20163,-1.27722,116.83377,16
20160,-1.22017,116.96764,24
4201,-6.21155,106.90125,53
20160,-1.22276,116.96531,25
20163,-1.27722,116.83377,16
20160,-1.22734,116.96117,18
20148,-0.94117,117.01529,0
20160,-1.23985,116.94737,16
20163,-1.26484,116.83741,31
20160,-1.25290,116.92943,29
201472,-6.17349,106.87662,92
20160,-1.23990,116.94720,44
20163,-1.26240,116.88751,48
20160,-1.23220,116.95670,0
20148,-0.94117,117.01529,0
20160,-1.22957,116.95893,0
20163,-1.24222,116.94394,0
20160,-1.21948,116.94799,3
201499,-6.02269,106.09344,68
20160,-1.21948,116.94799,1
20163,-1.24222,116.94394,0
20160,-1.21948,116.94799,1
20148,-0.94117,117.01529,0
20160,-1.21948,116.94799,1
20163,-1.24194,116.94443,24
20160,-1.21948,116.94799,1
201472,-6.17080,106.87733,103
20160,-0.99384,116.98853,46
20163,-1.22504,116.96320,50
20160,-0.99666,116.98650,5
20148,-0.94117,117.01529,0
20160,-0.99378,116.99158,42
20163,-1.22933,116.95931,35
20160,-0.99378,116.99158,42
4201,-6.21412,106.90995,44
20160,-0.99378,116.99158,42
20163,-1.23986,116.94532,0
20160,-0.99378,116.99158,42
20148,-0.93805,117.01772,40
20160,-1.21915,116.94767,18
20163,-1.23759,116.95034,0
20160,-1.22548,116.96240,11
201472,-6.16799,106.87811,101
20160,-1.21831,116.96938,31
20163,-1.21949,116.94831,31
20160,-1.21804,116.96971,18
20148,-0.93805,117.01772,40
20160,-1.21804,116.96971,18
20163,-1.21936,116.94779,1
20160,-1.22518,116.96198,9
201499,-6.02490,106.09523,77
20160,-1.22518,116.96198,9
20163,-1.16096,116.88901,38
20160,-1.22518,116.96198,9
20148,-0.96920,117.00289,51
20160,-1.22561,116.95859,1
20163,-1.16300,116.88705,7
20160,-1.22561,116.95859,1
201472,-6.16548,106.87943,101
20160,-1.22512,116.96195,12
20163,-1.16300,116.88705,7
20160,-1.25416,116.90029,51
20148,-0.98614,116.99672,51
20160,-1.24222,116.88661,20
20163,-0.99436,116.98869,44
20160,-1.24195,116.87298,0
201499,-6.02719,106.09698,90
20160,-1.26378,116.85985,1
20163,-0.99549,116.97823,0
20160,-1.27508,116.84777,33
20148,-0.99920,116.98421,48
20160,-1.27695,116.84091,1
20163,-0.99556,116.97821,0
20160,-1.27695,116.84091,1
201472,-6.15591,106.88538,103
20160,-1.27695,116.84091,1
20163,-0.99593,116.97764,24
20160,-1.26185,116.88789,27
20148,-0.99592,116.97761,0
20160,-1.25755,116.90555,25
20163,-0.99593,116.97764,24
20160,-1.25000,116.93329,25
201499,-6.02954,106.09858,79
20160,-1.23834,116.94935,31
20163,-0.99647,116.98576,0
20160,-1.21933,116.94836,35
20148,-0.99567,116.97777,18
20160,-1.22562,116.96258,0
20163,-0.99666,116.98645,1
20160,-1.21389,116.97259,11
201472,-6.15347,106.88682,100
20160,-1.22287,116.96529,0
20163,-0.99387,116.99132,46
20160,-1.22773,116.95760,50
20148,-0.99542,116.97793,0
20160,-1.22248,116.96553,24
20163,-0.99387,116.99132,46
20160,-1.21407,116.97257,9
201499,-6.03702,106.10314,107
20160,-1.21940,116.96848,33
20163,-1.21903,116.94806,0
20160,-1.22660,116.96164,0
20148,-0.99600,116.97760,0
20160,-1.22660,116.96164,0
20163,-1.24036,116.94563,12
20160,-1.22660,116.96164,0
201472,-6.14846,106.88943,96
20160,-1.22660,116.96164,0
20163,-1.23703,116.94365,1
20160,-1.22660,116.96164,0
20148,-0.98880,116.99409,64
20160,-1.22660,116.96164,0
20163,-1.22936,116.95890,31
20160,-1.22660,116.96164,0
4201,-6.21523,106.91895,40
20160,-1.22660,116.96164,0
20163,-1.21949,116.94802,3
20160,-1.22660,116.96164,0
20148,-0.97237,117.00142,90
20160,-1.22660,116.96164,0
20163,-1.16058,116.88887,50
20160,-1.22660,116.96164,0
201472,-6.14571,106.89014,92
20160,-1.22514,116.96186,0
20163,-1.23458,116.95454,37
20160,-1.23651,116.95197,42
20148,-0.95485,117.00570,66
20160,-1.24892,116.93490,35
20163,-1.23458,116.95454,37
20160,-1.25817,116.91936,35
201499,-6.04142,106.10662,124
20160,-1.25817,116.91936,35
20163,-1.23780,116.94383,0
20160,-1.25817,116.91936,35
20148,-0.95485,117.00570,66
20160,-1.25785,116.91990,40
20163,-1.23757,116.95033,0
20160,-1.25013,116.93317,31
201472,-6.14304,106.89066,85
20160,-1.23806,116.94978,31
20163,-1.23416,116.95492,44
20160,-1.23806,116.94978,31
20148,-0.97240,117.00159,92
20160,-1.21951,116.94829,20
20163,-1.21945,116.94777,3
20160,-1.21951,116.94829,20
201499,-6.04904,106.11511,120
20160,-1.21951,116.94829,20
20163,-1.16041,116.88859,46
20160,-1.21951,116.94829,20
20148,-0.98900,116.99415,94
20160,-1.21951,116.94829,20
20163,-1.16305,116.88645,1
20160,-1.21883,116.94771,5
201472,-6.14021,106.89133,92
20160,-1.22874,116.95820,0
20163,-1.16305,116.88645,1
20160,-1.22873,116.95821,0
20148,-0.98900,116.99415,94
20160,-1.22819,116.95776,0
20163,-1.16305,116.88645,1
20160,-1.22611,116.95676,0
201499,-6.05107,106.11693,70
20160,-1.22165,116.95252,48
20163,-1.16305,116.88645,1
20160,-1.21918,116.94807,7
20148,-1.00447,116.98463,98
20160,-1.21918,116.94807,7
20163,-0.99383,116.98855,40
20160,-1.22672,116.96280,0
201472,-6.13748,106.89200,92
20160,-1.22672,116.96280,0
20163,-0.99664,116.98655,0
20160,-1.22672,116.96280,0
20148,-1.00447,116.98463,98
20160,-1.22672,116.96280,0
20163,-0.99664,116.98655,0
20160,-1.22672,116.96280,0
202049,-6.34654,106.81326,0
20160,-1.22672,116.96280,0
20163,-1.16239,116.88877,44
20160,-1.22672,116.96280,0
20148,-1.02135,116.97841,98
20160,-1.22672,116.96280,0
20163,-1.16255,116.88887,44
20160,-1.22672,116.96280,0
201472,-6.13474,106.89239,77
20160,-1.22672,116.96280,0
20163,-1.16314,116.88696,0
20160,-1.22672,116.96280,0
20148,-1.03730,116.97002,92
20160,-1.21424,116.97240,7
20163,-1.16314,116.88696,0
20160,-1.21225,116.97371,5
201499,-6.05336,106.11871,85
20160,-1.22701,116.96148,16
20163,-1.21921,116.94781,0
20160,-1.22701,116.96148,16
20148,-1.03730,116.97002,92
20160,-1.24039,116.94663,24
20163,-1.23571,116.95297,38
20160,-1.24039,116.94663,24
201472,-6.13204,106.89296,85
20160,-1.24039,116.94663,24
20163,-1.23741,116.94366,0
20160,-1.25201,116.93063,27
20148,-1.02656,116.97563,0
20160,-1.23843,116.94928,22
20163,-1.23891,116.94854,9
20160,-1.23843,116.94928,22
201499,-6.05578,106.12030,101
20160,-1.22516,116.96195,9
20163,-1.21956,116.94852,31
20160,-1.22516,116.96195,9
20148,-1.02324,116.97712,57
20160,-1.22490,116.96339,27
20163,-1.21953,116.94798,5
20160,-1.22512,116.96178,0
201472,-6.12941,106.89366,79
20160,-1.21837,116.96934,14
20163,-1.16106,116.88899,40
20160,-1.21837,116.96934,14
20148,-1.00673,116.98449,59
20160,-1.22589,116.95843,5
20163,-1.16303,116.88694,1
20160,-1.23383,116.95529,29
201499,-6.05836,106.12174,107
20160,-1.23383,116.95529,29
20163,-1.16303,116.88694,1
20160,-1.23383,116.95529,29
20148,-0.98993,116.99305,83
20160,-1.24601,116.93801,0
20163,-0.99388,116.98853,40
20160,-1.23797,116.94992,27
201472,-6.12659,106.89356,92
20160,-1.23005,116.95868,0
20163,-0.99388,116.98853,40
20160,-1.21894,116.94787,3
20148,-0.99373,116.99001,0
20160,-1.21894,116.94787,3
20163,-0.99950,116.98397,0
20160,-1.22745,116.96102,7
4201,-6.21634,106.92803,42
20160,-1.22732,116.96125,1
20163,-0.99675,116.98653,0
20160,-1.22734,116.96125,1
20148,-0.99373,116.99001,0
20160,-1.22512,116.96194,9
20163,-1.16316,116.88701,5
20160,-1.22512,116.96194,9
201472,-6.12386,106.89341,79
20160,-1.22585,116.96256,25
20163,-1.16316,116.88701,5
20160,-1.23924,116.94817,29
20148,-0.99373,116.99001,0
20160,-1.23924,116.94817,29
20163,-1.16316,116.88701,5
20160,-1.23924,116.94817,29
201499,-6.07088,106.12835,109
20160,-1.23732,116.94364,0
20163,-1.22928,116.95909,0
20160,-1.24353,116.94227,5
20148,-0.99373,116.99001,0
20160,-1.25802,116.90812,33
20163,-1.23947,116.94785,25
20160,-1.24867,116.88999,33
201472,-6.12116,106.89326,57
20160,-1.24024,116.87376,0
20163,-1.23907,116.94836,5
20160,-1.24024,116.87376,0
20148,-0.99373,116.99001,0
20160,-1.24594,116.85873,29
20163,-1.22857,116.96001,27
20160,-1.24452,116.85745,0
201499,-6.08074,106.13354,116
20160,-1.23973,116.87274,1
20163,-1.22247,116.96572,22
20160,-1.24732,116.88974,35
20148,-0.99373,116.99001,0
20160,-1.25758,116.90484,29
20163,-1.23793,116.94382,1
20160,-1.25594,116.92443,31
201472,-6.11840,106.89307,55
20160,-1.24464,116.94062,16
20163,-1.23904,116.94830,0
20160,-1.24243,116.94377,18
20148,-0.99373,116.99001,0
20160,-1.22738,116.96108,38
20163,-1.22792,116.95767,46
20160,-1.22507,116.96166,0
201499,-6.08519,106.13706,111
20160,-1.21964,116.96814,25
20163,-1.22792,116.95767,46
20160,-1.20998,116.97709,0
20148,-0.99373,116.99001,0
20160,-1.21037,116.97770,0
20163,-1.21946,116.94778,0
20160,-1.21037,116.97770,0
201472,-6.11559,106.89299,51
20160,-1.21143,116.97944,7
20163,-1.21944,116.94773,9
20160,-1.21185,116.98029,1
20148,-0.99373,116.99001,0
20160,-1.20951,116.98523,5
20163,-1.21944,116.94773,9
20160,-1.20702,116.98991,3
4201,-6.21741,106.93704,55
20160,-1.20702,116.98991,3
20163,-1.16055,116.88888,42
20160,-1.19988,116.98487,0
20148,-0.99373,116.99001,0
20160,-1.19924,116.98424,1
20163,-1.16292,116.88696,9
20160,-1.20782,116.97661,0
201472,-6.11274,106.89296,61
20160,-1.21298,116.97316,1
20163,-1.13617,116.90733,0
20160,-1.22335,116.96476,16
20148,-0.99373,116.99001,0
20160,-1.22905,116.95958,0
20163,-1.13617,116.90733,3
20160,-1.21945,116.94778,5
201499,-6.09026,106.15066,66
20160,-1.21945,116.94778,5
20163,-1.13617,116.90733,3
20160,-1.21945,116.94778,5
20148,-0.99373,116.99001,0
20160,-0.99424,116.98871,48
20163,-0.99381,116.98855,46
20160,-0.99670,116.98647,5
201472,-6.11000,106.89306,33
20160,-0.99857,117.01026,51
20163,-0.99679,116.98649,0
20160,-0.99857,117.01026,51
20148,-0.99373,116.99001,0
20160,-1.00911,117.01785,9
20163,-0.99727,116.97785,48
20160,-1.00911,117.01785,9
201499,-6.09207,106.15592,44
20160,-0.99731,117.00132,42
20163,-0.99643,116.98670,0
20160,-0.99551,116.98626,9
20148,-0.99373,116.99001,0
20160,-0.99377,116.99157,40
20163,-0.99643,116.98670,0
20160,-0.99377,116.99157,40
201472,-6.10761,106.89176,24
20160,-0.99377,116.99157,40
20163,-0.99643,116.98670,0
20160,-0.99377,116.99157,40
20148,-0.99372,116.99000,0
20160,-0.99377,116.99157,40
20163,-0.99643,116.98670,0
20160,-1.21916,116.94771,18
202049,-6.34653,106.81323,0
20160,-1.22512,116.96179,0
20163,-0.99643,116.98670,0
20160,-1.22512,116.96179,0
20148,-0.99366,116.98993,0
20160,-1.22512,116.96179,0
